Лінкольн;40.8;-96.66696;3471;324
Омаха;41.25861;-95.93779;3471;324
Горад Канкорд;43.20814;-71.53757;3472;325
Конкорд;43.20814;-71.53757;3472;325
Манчестер;42.99564;-71.45479;3472;325
Манчестър;42.99564;-71.45479;3472;325
Манчэстер;42.99564;-71.45479;3472;325
Нашуа;42.76537;-71.46757;3472;325
Байон;40.66871;-74.11431;3457;325
Байонн;40.66871;-74.11431;3457;325
Бејон;40.66871;-74.11431;3457;325
Клифтон;40.85843;-74.16376;3457;325
Эдисон;40.51872;-74.4121;3457;325
Елизабет;40.66399;-74.2107;3457;325
Элизабет;40.66399;-74.2107;3457;325
Элизабэт;40.66399;-74.2107;3457;325
Файэ Лон;40.94038;-74.13181;3457;325
Форт Ли;40.85093;-73.97014;3457;325
Хакенсак;40.88593;-74.04347;3457;325
Хаккенсак;40.88593;-74.04347;3457;325
Хобокен;40.74399;-74.03236;3457;325
Хобоукен;40.74399;-74.03236;3457;325
Хоубоукън;40.74399;-74.03236;3457;325
Џерзи Сити;40.72816;-74.07764;3457;325
Џерси Сити;40.72816;-74.07764;3457;325
Джерсей Сити;40.72816;-74.07764;3457;325
Джерси-Сити;40.72816;-74.07764;3457;325
Джерсі-Сіті;40.72816;-74.07764;3457;325
Джърси Сити;40.72816;-74.07764;3457;325
Карни;40.76843;-74.14542;3457;325
Керни;40.76843;-74.14542;3457;325
Кирни;40.76843;-74.14542;3457;325
Лейквуд;40.09789;-74.21764;3457;325
Линден;40.62205;-74.24459;3457;325
Лонг Бранч;40.30428;-73.99236;3457;325
Њу Брансвик;40.48622;-74.45182;3457;325
Нью Брансвик;40.48622;-74.45182;3457;325
Нью-Брансуик;40.48622;-74.45182;3457;325
Ню Брънзуик;40.48622;-74.45182;3457;325
Њуарк;40.73566;-74.17237;3457;325
Горад Ньюарк;40.73566;-74.17237;3457;325
Ньюарк;40.73566;-74.17237;3457;325
Нюарк;40.73566;-74.17237;3457;325
Парсиппани;40.85788;-74.42599;3457;325
Пасејик Сити;40.85677;-74.12848;3457;325
Пассаик;40.85677;-74.12848;3457;325
Патерсон;40.91677;-74.17181;3457;325
Патерсън;40.91677;-74.17181;3457;325
Патэрсон;40.91677;-74.17181;3457;325
Перт Амбој;40.50677;-74.26542;3457;325
Пърт Амбой;40.50677;-74.26542;3457;325
Пэрс Эмбой;40.50677;-74.26542;3457;325
Плейнфилд;40.61682;-74.41727;3457;325
Плејнфилд;40.61682;-74.41727;3457;325
Плэйнфилд;40.61682;-74.41727;3457;325
Горад Трэнтан;40.21705;-74.74294;3457;325
Трентон;40.21705;-74.74294;3457;325
Трентън;40.21705;-74.74294;3457;325
Јунион Сити;40.77955;-74.02375;3457;325
Юнион Сити;40.77955;-74.02375;3457;325
Юнион-Сити;40.77955;-74.02375;3457;325
Вест Њујорк;40.78788;-74.01431;3457;325
Вэст Нью Йорк;40.78788;-74.01431;3457;325
Вестфилд;40.65899;-74.34737;3457;325
Вэстфилд;40.65899;-74.34737;3457;325
Горад Олбані;42.65258;-73.75623;3466;325
Олбани;42.65258;-73.75623;3466;325
Олбані;42.65258;-73.75623;3466;325
Амхерст;42.97839;-78.79976;3466;325
Бенсонхерст;40.60177;-73.99403;3466;325
Бенсонхёрст;40.60177;-73.99403;3466;325
Бингамтон;42.09869;-75.91797;3466;325
Бингемтон;42.09869;-75.91797;3466;325
Бингхамтън;42.09869;-75.91797;3466;325
Брайтон;43.14756;-77.55055;3466;325
Бруклин;40.6501;-73.94958;3466;325
Бруклін;40.6501;-73.94958;3466;325
Бафало;42.88645;-78.87837;3466;325
Баффало;42.88645;-78.87837;3466;325
Буфало;42.88645;-78.87837;3466;325
Буффало;42.88645;-78.87837;3466;325
Бъфало;42.88645;-78.87837;3466;325
Горад Буфала;42.88645;-78.87837;3466;325
Кони-Айленд;40.57788;-73.99403;3466;325
Хемпстед;40.70621;-73.61874;3466;325
Хиксвилла;40.76843;-73.52513;3466;325
Ітака;42.44063;-76.49661;3466;325
Итак;42.44063;-76.49661;3466;325
Итака;42.44063;-76.49661;3466;325
Џејмстаун;42.097;-79.23533;3466;325
Лонг Бийч;40.58844;-73.65791;3466;325
Лонг Бич;40.58844;-73.65791;3466;325
Лонг-Бич;40.58844;-73.65791;3466;325
Маунт Вернон;40.9126;-73.83708;3466;325
Маунт-Вернон;40.9126;-73.83708;3466;325
Њу Рошел;40.91149;-73.78235;3466;325
Нью-Рошелл;40.91149;-73.78235;3466;325
Нью-Рошель;40.91149;-73.78235;3466;325
Њу Јорк;40.71427;-74.00597;3466;325
Њујорк;40.71427;-74.00597;3466;325
Горад Нью-Ёрк;40.71427;-74.00597;3466;325
Нью-Йорк;40.71427;-74.00597;3466;325
Ню Йорк;40.71427;-74.00597;3466;325
Покипси;41.70037;-73.92097;3466;325
Пъкипсий;41.70037;-73.92097;3466;325
Рочестер;43.15478;-77.61556;3466;325
Рочестър;43.15478;-77.61556;3466;325
Рим;43.21285;-75.45573;3466;325
Роум;43.21285;-75.45573;3466;325
Скенектади;42.81424;-73.93957;3466;325
Скенектаді;42.81424;-73.93957;3466;325
Скънектади;42.81424;-73.93957;3466;325
Спринг-Вэлли;41.11315;-74.04375;3466;325
Горад Сірак'юс;43.04812;-76.14742;3466;325
Сиракьюс;43.04812;-76.14742;3466;325
Сиракюз;43.04812;-76.14742;3466;325
Сиракјус;43.04812;-76.14742;3466;325
Сірак'юс;43.04812;-76.14742;3466;325
Трой;42.72841;-73.69179;3466;325
Троя;42.72841;-73.69179;3466;325
Трој;42.72841;-73.69179;3466;325
Јутика;43.1009;-75.23266;3466;325
Утика;43.1009;-75.23266;3466;325
Вајт Плејнс;41.03399;-73.76291;3466;325
Уайт Плейнс;41.03399;-73.76291;3466;325
Уайт-Плейнс;41.03399;-73.76291;3466;325
Јонкерс;40.93121;-73.89875;3466;325
Йонкерс;40.93121;-73.89875;3466;325
Йонкърс;40.93121;-73.89875;3466;325
Акрон;41.08144;-81.51901;3448;325
Акрън;41.08144;-81.51901;3448;325
Экрон;41.08144;-81.51901;3448;325
Бордман;41.02423;-80.66285;3448;325
Боулинг Грин;41.37477;-83.65132;3448;325
Боулинг-Грин;41.37477;-83.65132;3448;325
Брауншвейг;41.23811;-81.8418;3448;325
Горад Кліўленд;41.4995;-81.69541;3448;325
Клевалэнд;41.4995;-81.69541;3448;325
Кливланд;41.4995;-81.69541;3448;325
Кливленд;41.4995;-81.69541;3448;325
Клівленд;41.4995;-81.69541;3448;325
Каяхога-Фолс;41.13394;-81.48456;3448;325
Куахога Фолс;41.13394;-81.48456;3448;325
Делаварский;40.29867;-83.06796;3448;325
Дублин;40.09923;-83.11408;3448;325
Элайриа;41.36838;-82.10765;3448;325
Элирия;41.36838;-82.10765;3448;325
Евклид;41.5931;-81.52679;3448;325
Файндлэй;41.04422;-83.64993;3448;325
Финдли;41.04422;-83.64993;3448;325
Лейквуд;41.48199;-81.79819;3448;325
Лима;40.74255;-84.10523;3448;325
Лорейн;41.45282;-82.18237;3448;325
Лорен;41.45282;-82.18237;3448;325
Лорэйн;41.45282;-82.18237;3448;325
Мансфилд;40.75839;-82.51545;3448;325
Мэнсфилд;40.75839;-82.51545;3448;325
Марион;40.58867;-83.12852;3448;325
Мэрион;40.58867;-83.12852;3448;325
Массиллон;40.79672;-81.52151;3448;325
Ньюарк;40.05812;-82.40126;3448;325
Парма;41.40477;-81.72291;3448;325
Стоу;41.1595;-81.44039;3448;325
Горад Таліда;41.66394;-83.55521;3448;325
Толедо;41.66394;-83.55521;3448;325
Толидо;41.66394;-83.55521;3448;325
Толідо;41.66394;-83.55521;3448;325
Варрэн;41.23756;-80.81842;3448;325
Уоррен;41.23756;-80.81842;3448;325
Уорън;41.23756;-80.81842;3448;325
Вэстервилл;40.12617;-82.92907;3448;325
Йънгстаун;41.09978;-80.64952;3448;325
Янгстаун;41.09978;-80.64952;3448;325
Алентаун;40.60843;-75.49018;3459;325
Аллентаун;40.60843;-75.49018;3459;325
Аллентоун;40.60843;-75.49018;3459;325
Алънтаун;40.60843;-75.49018;3459;325
Алтуна;40.51868;-78.39474;3459;325
Бетлехем;40.62593;-75.37046;3459;325
Вифлеем;40.62593;-75.37046;3459;325
Ери;42.12922;-80.08506;3459;325
Ері;42.12922;-80.08506;3459;325
Ири;42.12922;-80.08506;3459;325
Эри;42.12922;-80.08506;3459;325
Гаррисберг;40.2737;-76.88442;3459;325
Гаррісберг;40.2737;-76.88442;3459;325
Горад Гарысберг;40.2737;-76.88442;3459;325
Харисбург;40.2737;-76.88442;3459;325
Харисбърг;40.2737;-76.88442;3459;325
Һаррисбург;40.2737;-76.88442;3459;325
Ланкастер;40.03788;-76.30551;3459;325
Ланкастър;40.03788;-76.30551;3459;325
Горад Пітсбург;40.44062;-79.99589;3459;325
Питсбург;40.44062;-79.99589;3459;325
Питсбърг;40.44062;-79.99589;3459;325
Питтсбург;40.44062;-79.99589;3459;325
Піттсбург;40.44062;-79.99589;3459;325
Горад Рэдынг;40.33565;-75.92687;3459;325
Рединг;40.33565;-75.92687;3459;325
Редінг;40.33565;-75.92687;3459;325
Горад Скрантан;41.40897;-75.66241;3459;325
Скрантон;41.40897;-75.66241;3459;325
Скрантън;41.40897;-75.66241;3459;325
Скрентон;41.40897;-75.66241;3459;325
Уилкс-Барре;41.24591;-75.88131;3459;325
Ковентри;41.7001;-71.68284;3473;325
Кренстон;41.77982;-71.43728;3473;325
Крэнстон;41.77982;-71.43728;3473;325
Камберленд;41.96677;-71.43284;3473;325
Іст-Провіденс;41.81371;-71.37005;3473;325
Ист Провиденс;41.81371;-71.37005;3473;325
Потакет;41.87871;-71.38256;3473;325
Горад Провідэнс;41.82399;-71.41283;3473;325
Провиденс;41.82399;-71.41283;3473;325
Провидънс;41.82399;-71.41283;3473;325
Провіденс;41.82399;-71.41283;3473;325
Ворик;41.7001;-71.41617;3473;325
Ворік;41.7001;-71.41617;3473;325
Уорик;41.7001;-71.41617;3473;325
Вунсокет;42.00288;-71.51478;3473;325
Сиукс Фолс;43.54997;-96.70033;3467;324
Су Фолс;43.54997;-96.70033;3467;324
Су-Фолс;43.54997;-96.70033;3467;324
Берлингтон;44.47588;-73.21207;3474;325
Берлінгтон;44.47588;-73.21207;3474;325
Бърлингтън;44.47588;-73.21207;3474;325
Бёрлингтон;44.47588;-73.21207;3474;325
Бӧрлингтон;44.47588;-73.21207;3474;325
Аплтон;44.26193;-88.41538;3475;324
О-Клер;44.81135;-91.49849;3475;324
О-Клэр;44.81135;-91.49849;3475;324
Оу Клер;44.81135;-91.49849;3475;324
Фон-дю-Лак;43.775;-88.43883;3475;324
Франклин;42.88863;-88.03842;3475;324
Грийн Бей;44.51916;-88.01983;3475;324
Грин-Бей;44.51916;-88.01983;3475;324
Грін-Бей;44.51916;-88.01983;3475;324
Гринфилд;42.9614;-88.01259;3475;324
Кеноша;42.58474;-87.82119;3475;324
Ла Крос;43.80136;-91.23958;3475;324
Ла-Кросс;43.80136;-91.23958;3475;324
Мадисон;43.07305;-89.40123;3475;324
Мадисън;43.07305;-89.40123;3475;324
Медисон;43.07305;-89.40123;3475;324
Медісон;43.07305;-89.40123;3475;324
Мэдисон;43.07305;-89.40123;3475;324
Горад Мілуокі;43.0389;-87.90647;3475;324
Милвоки;43.0389;-87.90647;3475;324
Милуоки;43.0389;-87.90647;3475;324
Мілуокі;43.0389;-87.90647;3475;324
Ошкош;44.02471;-88.54261;3475;324
Расийн;42.72613;-87.78285;3475;324
Расин;42.72613;-87.78285;3475;324
Шебойган;43.75083;-87.71453;3475;324
Уокиша;43.01168;-88.23148;3475;324
Бриджпорт;41.16704;-73.20483;3462;325
Бриџпорт;41.16704;-73.20483;3462;325
Бріджпорт;41.16704;-73.20483;3462;325
Горад Брыджпарт;41.16704;-73.20483;3462;325
Бристол;41.67176;-72.94927;3462;325
Бристоль;41.67176;-72.94927;3462;325
Бристъл;41.67176;-72.94927;3462;325
Буллгед-Сіті;35.14778;-114.5683;3476;338
Булхед;35.14778;-114.5683;3476;338
Булхед Сити;35.14778;-114.5683;3476;338
Каза-Ґранде;32.8795;-111.75735;3476;338
Каса Гранд;32.8795;-111.75735;3476;338
Каса Гранде;32.8795;-111.75735;3476;338
Чандлер;33.30616;-111.84125;3476;338
Чандлър;33.30616;-111.84125;3476;338
Флагстаф;35.19807;-111.65127;3476;338
Флагстафф;35.19807;-111.65127;3476;338
Флегстафф;35.19807;-111.65127;3476;338
Гилберт;33.35283;-111.78903;3476;338
Гилбърт;33.35283;-111.78903;3476;338
Гілберт;33.35283;-111.78903;3476;338
Глендейл;33.53865;-112.18599;3476;338
Глендејл;33.53865;-112.18599;3476;338
Горад Глендэйл;33.53865;-112.18599;3476;338
Гуд'їр;33.43532;-112.35821;3476;338
Гудиер;33.43532;-112.35821;3476;338
Гудиър;33.43532;-112.35821;3476;338
Гудјер;33.43532;-112.35821;3476;338
Лейк Хавасу Сити;34.4839;-114.32245;3476;338
Лейк-Гавасу-Сіті;34.4839;-114.32245;3476;338
Лейк-Хавасу-Сити;34.4839;-114.32245;3476;338
Лејк Хавасу Сити;34.4839;-114.32245;3476;338
Мейса;33.42227;-111.82264;3476;338
Меса;33.42227;-111.82264;3476;338
Оро Вали;32.39091;-110.96649;3476;338
Оро-Вейлі;32.39091;-110.96649;3476;338
Пеория;33.5806;-112.23738;3476;338
Пиорија;33.5806;-112.23738;3476;338
Піорія;33.5806;-112.23738;3476;338
Горад Фінікс;33.44838;-112.07404;3476;338
Феникс;33.44838;-112.07404;3476;338
Финикс;33.44838;-112.07404;3476;338
Фінікс;33.44838;-112.07404;3476;338
Прескот;34.54002;-112.4685;3476;338
Прескотт;34.54002;-112.4685;3476;338
Скотсдейл;33.50921;-111.89903;3476;338
Скотсдејл;33.50921;-111.89903;3476;338
Скоттсдейл;33.50921;-111.89903;3476;338
Сиера Виста;31.55454;-110.30369;3476;338
Сијера Виста;31.55454;-110.30369;3476;338
Сьерра-Виста;31.55454;-110.30369;3476;338
Сьєрра-Віста;31.55454;-110.30369;3476;338
Сюрприз;33.63059;-112.33322;3476;338
Темпе;33.41477;-111.90931;3476;338
Темпи;33.41477;-111.90931;3476;338
Темпі;33.41477;-111.90931;3476;338
Тусон;32.22174;-110.92648;3476;338
Јума;32.72532;-114.6244;3476;338
Юма;32.72532;-114.6244;3476;338
Аламеда;37.76521;-122.24164;3477;339
Аламида;37.76521;-122.24164;3477;339
Альгамбра;34.09529;-118.12701;3477;339
Анахайм;33.83529;-117.9145;3477;339
Анахајм;33.83529;-117.9145;3477;339
Горад Анахайм;33.83529;-117.9145;3477;339
Антиок;38.00492;-121.80579;3477;339
Антиоч;38.00492;-121.80579;3477;339
Аркадия;34.13973;-118.03534;3477;339
Аркејдија;34.13973;-118.03534;3477;339
Азуса;34.13362;-117.90756;3477;339
Азюса;34.13362;-117.90756;3477;339
Бейкерсфилд;35.37329;-119.01871;3477;339
Бейкерсфілд;35.37329;-119.01871;3477;339
Бейкърсфийлд;35.37329;-119.01871;3477;339
Бејкерсфилд;35.37329;-119.01871;3477;339
Белла;33.97751;-118.18702;3477;339
Беркли;37.87159;-122.27275;3477;339
Берклі;37.87159;-122.27275;3477;339
Бъркли;37.87159;-122.27275;3477;339
Бевърли Хилс;34.07362;-118.40036;3477;339
Буена Парк;33.86751;-117.99812;3477;339
Бербанк;34.18084;-118.30897;3477;339
Бърбанк;34.18084;-118.30897;3477;339
Камарило;34.21639;-119.0376;3477;339
Камарильо;34.21639;-119.0376;3477;339
Камарільйо;34.21639;-119.0376;3477;339
Кембел;37.28717;-121.94996;3477;339
Кембъл;37.28717;-121.94996;3477;339
Кэмпбелл;37.28717;-121.94996;3477;339
Карлсбад;33.15809;-117.35059;3477;339
Кармайкл;38.61713;-121.32828;3477;339
Карсон;33.83141;-118.28202;3477;339
Карсън;33.83141;-118.28202;3477;339
Кастро Вали;37.6941;-122.08635;3477;339
Церера;37.59493;-120.95771;3477;339
Серитос;33.85835;-118.06479;3477;339
Серритос;33.85835;-118.06479;3477;339
Чико;39.72849;-121.83748;3477;339
Чино;34.01223;-117.68894;3477;339
Чула Виста;32.64005;-117.0842;3477;339
Чула-Виста;32.64005;-117.0842;3477;339
Клермонт;34.09668;-117.71978;3477;339
Клеърмонт;34.09668;-117.71978;3477;339
Кловис;36.82523;-119.70292;3477;339
Колтон;34.0739;-117.31365;3477;339
Комптон;33.89585;-118.22007;3477;339
Комптън;33.89585;-118.22007;3477;339
Конкорд;37.97798;-122.03107;3477;339
Корона;33.87529;-117.56644;3477;339
Коста Меса;33.64113;-117.91867;3477;339
Коста-Меса;33.64113;-117.91867;3477;339
Ковина;34.09001;-117.89034;3477;339
Калвер Сити;34.02112;-118.39647;3477;339
Калвер-Сити;34.02112;-118.39647;3477;339
Кълвър Сити;34.02112;-118.39647;3477;339
Купертино;37.323;-122.03218;3477;339
Купертіно;37.323;-122.03218;3477;339
Дейли Сити;37.70577;-122.46192;3477;339
Дејли Сити;37.70577;-122.46192;3477;339
Девіс;38.54491;-121.74052;3477;339
Дейвис;38.54491;-121.74052;3477;339
Дејвис;38.54491;-121.74052;3477;339
Делано;35.76884;-119.24705;3477;339
Дауни;33.94001;-118.13257;3477;339
Даблин;37.70215;-121.93579;3477;339
Дублин;37.70215;-121.93579;3477;339
Дъблин;37.70215;-121.93579;3477;339
Ел Кахон;32.79477;-116.96253;3477;339
Ел Сентро;32.792;-115.56305;3477;339
Эль-Сентро;32.792;-115.56305;3477;339
Ел Монте;34.06862;-118.02757;3477;339
Ел Монти;34.06862;-118.02757;3477;339
Эль-Монте;34.06862;-118.02757;3477;339
Ескондидо;33.11921;-117.08642;3477;339
Ферфилд;38.24936;-122.03997;3477;339
Феърфийлд;38.24936;-122.03997;3477;339
Флорин;38.49602;-121.40884;3477;339
Фолсом;38.67796;-121.17606;3477;339
Фолсъм;38.67796;-121.17606;3477;339
Фонтана;34.09223;-117.43505;3477;339
Фремонт;37.54827;-121.98857;3477;339
Фримонт;37.54827;-121.98857;3477;339
Горад Фрэсна;36.74773;-119.77237;3477;339
Фрезно;36.74773;-119.77237;3477;339
Фресно;36.74773;-119.77237;3477;339
Фулертон;33.87029;-117.92534;3477;339
Фуллертон;33.87029;-117.92534;3477;339
Фулъртън;33.87029;-117.92534;3477;339
Гарден Гроув;33.77391;-117.94145;3477;339
Гардън Гроув;33.77391;-117.94145;3477;339
Гилрой;37.00578;-121.56828;3477;339
Гилрој;37.00578;-121.56828;3477;339
Глендейл;34.14251;-118.25508;3477;339
Глендејл;34.14251;-118.25508;3477;339
Горад Глендэйл;34.14251;-118.25508;3477;339
Ханфорд;36.32745;-119.64568;3477;339
Хенфорд;36.32745;-119.64568;3477;339
Хэнфорд;36.32745;-119.64568;3477;339
Хоторн;33.9164;-118.35257;3477;339
Хейуърд;37.66882;-122.0808;3477;339
Хејвард;37.66882;-122.0808;3477;339
Хемет;33.74752;-116.97197;3477;339
Холистер;36.85245;-121.4016;3477;339
Холистър;36.85245;-121.4016;3477;339
Галівуд;34.09834;-118.32674;3477;339
Голливуд;34.09834;-118.32674;3477;339
Голлівуд;34.09834;-118.32674;3477;339
Холивуд;34.09834;-118.32674;3477;339
Хантингтон Бич;33.6603;-117.99923;3477;339
Хантингтон-Бич;33.6603;-117.99923;3477;339
Хънтингтън Бийч;33.6603;-117.99923;3477;339
Индио;33.72058;-116.21556;3477;339
Индиоу;33.72058;-116.21556;3477;339
Инглвуд;33.96168;-118.35313;3477;339
Ингълуд;33.96168;-118.35313;3477;339
Ервайн;33.66946;-117.82311;3477;339
Ервајн;33.66946;-117.82311;3477;339
Ирвайн;33.66946;-117.82311;3477;339
Ирвин;33.66946;-117.82311;3477;339
Ървайн;33.66946;-117.82311;3477;339
Ла Хоя;32.84727;-117.2742;3477;339
Ла-Хойя;32.84727;-117.2742;3477;339
Ла Кинта;33.66336;-116.31001;3477;339
Ла Куинта;33.66336;-116.31001;3477;339
Лейквуд;33.85363;-118.13396;3477;339
Ланкастер;34.69804;-118.13674;3477;339
Ланкастър;34.69804;-118.13674;3477;339
Линколн;38.89156;-121.29301;3477;339
Ливермор;37.68187;-121.76801;3477;339
Ливърмор;37.68187;-121.76801;3477;339
Лодај;38.1302;-121.27245;3477;339
Лоди;38.1302;-121.27245;3477;339
Лоудай;38.1302;-121.27245;3477;339
Ломпок;34.63915;-120.45794;3477;339
Горад Лонг-Біч;33.76696;-118.18923;3477;339
Лонг Бийч;33.76696;-118.18923;3477;339
Лонг Бич;33.76696;-118.18923;3477;339
Лонг-Бич;33.76696;-118.18923;3477;339
Лонг-Біч;33.76696;-118.18923;3477;339
Горад Лос-Анджэлес;34.05223;-118.24368;3477;339
Лос Анджелес;34.05223;-118.24368;3477;339
Лос Анджелис;34.05223;-118.24368;3477;339
Лос Андьелес;34.05223;-118.24368;3477;339
Лос Анжелес;34.05223;-118.24368;3477;339
Лос Анђелес;34.05223;-118.24368;3477;339
Лос Анџелес;34.05223;-118.24368;3477;339
Лос Анҷелес;34.05223;-118.24368;3477;339
Лос Анӂелес;34.05223;-118.24368;3477;339
Лос-Анджелес;34.05223;-118.24368;3477;339
Лос-Анжелес;34.05223;-118.24368;3477;339
Лос-Анџелес;34.05223;-118.24368;3477;339
Лос-Баньос;37.05828;-120.84992;3477;339
Линвуд;33.93029;-118.21146;3477;339
Мадера;36.96134;-120.06072;3477;339
Манхатън Бийч;33.88474;-118.41091;3477;339
Менхетн Бич;33.88474;-118.41091;3477;339
Мартинес;38.01937;-122.13413;3477;339
Мартінес;38.01937;-122.13413;3477;339
Менло Парк;37.45383;-122.18219;3477;339
Менло-Парк;37.45383;-122.18219;3477;339
Мерсед;37.30216;-120.48297;3477;339
Мърсед;37.30216;-120.48297;3477;339
Милпитас;37.42827;-121.90662;3477;339
Модесто;37.6391;-120.99688;3477;339
Монровия;34.14806;-117.99895;3477;339
Монровија;34.14806;-117.99895;3477;339
Монтебелло;34.00946;-118.10535;3477;339
Монтебело;34.00946;-118.10535;3477;339
Монтерей Парк;34.06251;-118.12285;3477;339
Монтереј Парк;34.06251;-118.12285;3477;339
Морено Вали;33.93752;-117.23059;3477;339
Морено-Валли;33.93752;-117.23059;3477;339
Маунтин Вю;37.38605;-122.08385;3477;339
Маунтин-Вью;37.38605;-122.08385;3477;339
Муриета;33.55391;-117.21392;3477;339
Мјуријета;33.55391;-117.21392;3477;339
Напа;38.29714;-122.28553;3477;339
Нашонал Сити;32.67811;-117.0992;3477;339
Нешънъл Сити;32.67811;-117.0992;3477;339
Ньюарк;37.52966;-122.04024;3477;339
Норвок;33.90224;-118.08173;3477;339
Норуок;33.90224;-118.08173;3477;339
Новато;38.10742;-122.5697;3477;339
Горад Окленд;37.80437;-122.2708;3477;339
Окланд;37.80437;-122.2708;3477;339
Окленд;37.80437;-122.2708;3477;339
Оукланд;37.80437;-122.2708;3477;339
Оукленд;37.80437;-122.2708;3477;339
Оушансајд;33.19587;-117.37948;3477;339
Оушенсайд;33.19587;-117.37948;3477;339
Оушънсайд;33.19587;-117.37948;3477;339
Онтарио;34.06334;-117.65089;3477;339
Онтаріо;34.06334;-117.65089;3477;339
Окснард;34.1975;-119.17705;3477;339
Пасифика;37.61383;-122.48692;3477;339
Палм Дезерт;33.72224;-116.37446;3477;339
Палм Дезърт;33.72224;-116.37446;3477;339
Палм Спрингс;33.8303;-116.54529;3477;339
Палм-Спрингс;33.8303;-116.54529;3477;339
Палм-Спрінгс;33.8303;-116.54529;3477;339
Палмдейл;34.57943;-118.11646;3477;339
Палмдејл;34.57943;-118.11646;3477;339
Пало Алто;37.44188;-122.14302;3477;339
Пало Альто;37.44188;-122.14302;3477;339
Пало-Альто;37.44188;-122.14302;3477;339
Пасадена;34.14778;-118.14452;3477;339
Пасадина;34.14778;-118.14452;3477;339
Петалума;38.23242;-122.63665;3477;339
Петлума;38.23242;-122.63665;3477;339
Питсбърг;38.02798;-121.88468;3477;339
Плезантон;37.66243;-121.87468;3477;339
Плезантън;37.66243;-121.87468;3477;339
Помона;34.05529;-117.75228;3477;339
Портервил;36.06523;-119.01677;3477;339
Портървил;36.06523;-119.01677;3477;339
Ранчо Кордова;38.58907;-121.30273;3477;339
Ранчо Кукаманга;34.1064;-117.59311;3477;339
Ранчо Кукамонга;34.1064;-117.59311;3477;339
Ранчо-Кукамонга;34.1064;-117.59311;3477;339
Редландс;34.05557;-117.18254;3477;339
Редлъндс;34.05557;-117.18254;3477;339
Редондо Бийч;33.84918;-118.38841;3477;339
Редондо Бич;33.84918;-118.38841;3477;339
Редондо-Бич;33.84918;-118.38841;3477;339
Редвуд Сити;37.48522;-122.23635;3477;339
Редуд Сити;37.48522;-122.23635;3477;339
Риальто;34.1064;-117.37032;3477;339
Ричмонд;37.93576;-122.34775;3477;339
Ричмънд;37.93576;-122.34775;3477;339
Риверсайд;33.95335;-117.39616;3477;339
Риверсајд;33.95335;-117.39616;3477;339
Ривърсайд;33.95335;-117.39616;3477;339
Ріверсайд;33.95335;-117.39616;3477;339
Ронерт Парк;38.33964;-122.7011;3477;339
Ронърт Парк;38.33964;-122.7011;3477;339
Роузмид;34.08057;-118.07285;3477;339
Роузмийд;34.08057;-118.07285;3477;339
Розвелл;38.75212;-121.28801;3477;339
Розвилл;38.75212;-121.28801;3477;339
Роузвил;38.75212;-121.28801;3477;339
Горад Сакрамента;38.58157;-121.4944;3477;339
Сакраменто;38.58157;-121.4944;3477;339
Салинас;36.67774;-121.6555;3477;339
Сан Бернандино;34.10834;-117.28977;3477;339
Сан Бернардино;34.10834;-117.28977;3477;339
Сан-Бернардино;34.10834;-117.28977;3477;339
Сан Клементе;33.42697;-117.61199;3477;339
Горад Сан-Дыега;32.71533;-117.15726;3477;339
Сан Диего;32.71533;-117.15726;3477;339
Сан Дијего;32.71533;-117.15726;3477;339
Сан-Диего;32.71533;-117.15726;3477;339
Сан-Дієго;32.71533;-117.15726;3477;339
Горад Сан-Францыска;37.77493;-122.41942;3477;339
Сан Франсиско;37.77493;-122.41942;3477;339
Сан Франциско;37.77493;-122.41942;3477;339
Сан-Франциско;37.77493;-122.41942;3477;339
Сан-Франціско;37.77493;-122.41942;3477;339
Сан Габриел;34.09611;-118.10583;3477;339
Сан Гејбријел;34.09611;-118.10583;3477;339
Сан-Габриэль;34.09611;-118.10583;3477;339
Горад Сан-Хасэ;37.33939;-121.89496;3477;339
Сан Хозе;37.33939;-121.89496;3477;339
Сан Хосе;37.33939;-121.89496;3477;339
Сан-Хосе;37.33939;-121.89496;3477;339
Сан Хуан Капистрано;33.50169;-117.66255;3477;339
Сан Леандро;37.72493;-122.15608;3477;339
Сан Лијандро;37.72493;-122.15608;3477;339
Сан Луис Обиспо;35.28275;-120.65962;3477;339
Сан Луис Оубиспоу;35.28275;-120.65962;3477;339
Сан-Луїс-Обіспо;35.28275;-120.65962;3477;339
Сан Маркос;33.14337;-117.16614;3477;339
Сан Матео;37.56299;-122.32553;3477;339
Сан-Матео;37.56299;-122.32553;3477;339
Сан Рафаел;37.97353;-122.53109;3477;339
Сан Рафел;37.97353;-122.53109;3477;339
Сан-Рафаэл;37.97353;-122.53109;3477;339
Горад Санта-Ана;33.74557;-117.86783;3477;339
Санта Ана;33.74557;-117.86783;3477;339
Санта-Ана;33.74557;-117.86783;3477;339
Санта Барбара;34.42083;-119.69819;3477;339
Санта-Барбара;34.42083;-119.69819;3477;339
Санта Клара;37.35411;-121.95524;3477;339
Санта-Клара;37.35411;-121.95524;3477;339
Санта Кларита;34.39166;-118.54259;3477;339
Санта Круз;36.97412;-122.0308;3477;339
Санта-Крус;36.97412;-122.0308;3477;339
Санта Мария;34.95303;-120.43572;3477;339
Санта Марија;34.95303;-120.43572;3477;339
